,A,B,C,D
2000-01-01,-0.3433773130133032,0.17432608869972818,1.0799465564804176,0.080070950431364
2000-01-02,-0.720308929966485,1.481150244628359,1.6557440952902573,0.0963265959002223
2000-01-03,-0.01852947879103861,1.5920298483385926,1.7974954036936472,0.450909397408005
2000-01-04,1.1001208647609906,3.798839131389413,0.9425889868745403,1.3131077112484606
2000-01-05,0.6964752234477058,2.8746837137092873,-0.19478637451153036,2.5873827545591164
2000-01-06,0.8730966070794914,4.9596003822178645,-0.5580647866548893,2.439765066477389
2000-01-07,1.7485541385287013,5.033244201120448,0.8664790099700614,1.1949011385928434
2000-01-08,2.933636829734761,5.903078814056298,2.918811727184658,1.8270614897649953
2000-01-09,5.064034003348657,6.377315558361148,1.9570479534970961,2.2565568629520785
2000-01-10,6.8528324922579165,7.674067773719164,3.4014553919593773,2.1220558706667227
2000-01-11,6.982768318781114,7.654956381134946,4.378888136277562,2.5775738312863834
2000-01-12,6.991660887587946,6.995272717026891,2.887802797221895,2.6303544687933207
2000-01-13,5.733863575193538,5.571178834616169,2.249740326632989,3.3006953765170413
2000-01-14,5.705604435095807,5.523408574074404,0.8336442027890412,4.654341499159199
2000-01-15,6.185761900953603,4.809874417747917,0.7689712132130382,3.6408764779149676
2000-01-16,6.308013613400814,5.295244983107849,0.9183949175841128,3.510522463182247
2000-01-17,5.821270784413776,6.486577901592449,1.2677380706381634,3.5792351496050534
2000-01-18,5.385670343332398,6.5259193932799455,1.1596853737821726,3.7512670212414077
2000-01-19,4.437332238206748,7.332637637018774,2.162357351089451,4.57170830791761
2000-01-20,5.309086027050638,7.558949910760682,2.1031791230168673,4.683498185432326
2000-01-21,3.128084387112155,6.9451048012492835,0.9338154507970464,4.089407776349642
2000-01-22,0.799375159537365,6.581885108525238,1.0379306748890502,4.501718193674851
2000-01-23,0.9237525151976593,6.426588495840397,1.2876520582623665,4.790349992710622
2000-01-24,0.37770339529878083,6.224106365046689,1.0041033595670215,4.700851720750706
2000-01-25,-0.9035692127873535,6.756777686747471,3.131065852140847,4.954854258218377
2000-01-26,-0.8907500730114964,6.788347724821758,2.4743733494237867,3.347349618227427
2000-01-27,0.1375396819076481,5.12990743339709,2.829541844134363,2.409478427555419
2000-01-28,-0.4974663647670249,7.4224597648750965,3.3101819172083777,2.9280007108011876
2000-01-29,0.13680806470012274,6.985524269305625,2.9374987172432223,3.3912477495333784
2000-01-30,-0.5968591439389413,8.93028066955845,1.9989122338049188,2.964260840605319
2000-01-31,-1.1701171743574195,10.113270713318661,2.9872866517576937,3.7567103504070714
2000-02-01,-1.5411162692331557,9.15809450662239,2.6568811850776015,3.9114231975137512
2000-02-02,-1.6764884879836044,9.846176655015828,0.7217110998352783,4.042016062953656
2000-02-03,-2.1919198405663582,10.576022977560939,-1.4892019691920275,2.8444143425747224
2000-02-04,-3.5766728303664976,8.701317382091645,-2.0205183868550387,2.3835880304985264
2000-02-05,-2.2464588662355407,9.115710490590676,-1.421162040440447,0.6859289287322645
2000-02-06,-2.376408804706299,8.088363962286484,-3.3109010124507914,1.457360172545174
2000-02-07,-1.3685627201115043,6.443385707233299,-2.2976558619487553,1.2153330040591823
2000-02-08,-2.377696150861103,5.928358036915667,-2.6643808513941236,0.7597800808108368
2000-02-09,-2.9257470692266887,6.006520589467219,-1.5454585180733438,1.0323176647835597
2000-02-10,-3.6379399741723875,7.469515586927388,-1.0654693339509724,1.4460829425370632
2000-02-11,-4.067083051495017,5.3562788319774395,-1.64088495300525,0.89377970608358
2000-02-12,-4.214282385466947,6.251648541665339,-0.10464546984337941,1.9103276254603334
2000-02-13,-5.292574171386864,7.308371784627694,-0.70747867252442,-0.06481703290953922
2000-02-14,-6.431043204116376,7.072348346996122,-0.3657716876087386,0.4247244403754921
2000-02-15,-7.727459351814692,7.93057684744681,0.532589186243376,0.21758217014609033
2000-02-16,-10.397353830876586,7.040690402903203,-0.7589068014876439,0.7350922782923142
2000-02-17,-10.284240570472976,8.197150959115552,0.14799203674843087,0.23453365983829544
2000-02-18,-10.09913439252223,8.100405420085828,-0.5837108059185772,0.9637933624902523
2000-02-19,-10.499799570035456,7.9470165152267915,-0.9236970076203284,2.262258018462517
2000-02-20,-9.802721841901464,8.02014707581316,-0.2907981552479264,1.2499712216865664
2000-02-21,-7.85571238698607,7.6826451476848385,-1.4000153046305779,1.3976393395450504
2000-02-22,-7.211923454302539,6.69214535988495,0.030132958776035723,0.2866320391609467
2000-02-23,-7.4166539040476165,4.922054522407065,0.46420694372701504,1.1705026616530763
2000-02-24,-7.808199351128427,6.909272571488824,2.1244133370548206,0.6927242390779405
2000-02-25,-6.701294676506718,6.853164085056075,-0.34641333626919346,1.7997169595943698
2000-02-26,-7.596689347447779,6.014277298388604,-1.1057622531830837,1.732318893089267
2000-02-27,-8.772963451741946,6.249143109918974,0.9692283235149,1.6135018315988026
2000-02-28,-8.419441363090503,6.606113126923484,2.290764242366867,1.5117124609270902
2000-02-29,-8.148097219566946,6.159841042418134,1.7264867753203461,0.7511807966616768
2000-03-01,-8.014152567281808,5.530798293970389,1.7141385269383003,0.9273694290480483
2000-03-02,-8.334649272206573,5.20682924326592,0.8657718153846354,0.3272819283272467
2000-03-03,-9.555795552642499,7.07188827017954,-0.49825527872993125,0.5650504156459493
2000-03-04,-11.292175054615571,7.648831500807702,-2.232618045438671,2.1287480304560242
2000-03-05,-11.423745681427642,9.901162294777464,-1.2659247576468222,2.440368243750462
2000-03-06,-10.427841988746657,11.291844893498158,-0.5632361715517021,2.9088181273712888
2000-03-07,-10.333581209518307,10.313158207658132,0.8879075606179977,4.859575015632472
2000-03-08,-11.075753688515988,11.168536927897527,0.9405461976749696,4.330324731611463
2000-03-09,-10.176193267733437,10.436274284862563,1.0144606067922433,2.7946177173170383
2000-03-10,-9.954286423009192,9.256161502673146,-0.3977556450605466,3.351299831725225
2000-03-11,-8.713334924199984,8.962082059859277,-1.2983307504042794,4.238159611229371
2000-03-12,-8.69358608472397,7.425603863233128,-1.4894406082558405,5.1938978442310155
2000-03-13,-9.190720248261316,7.513707487876947,-1.3186814444673556,5.57256072451517
2000-03-14,-10.333621970139042,8.099938736241153,-1.5848347416430406,4.44599646184632
2000-03-15,-10.37595885785835,7.282252204142512,-0.0636359034781877,4.535258055595557
2000-03-16,-9.886071570222098,3.4765618178906594,-0.3418296257444299,4.742714571615932
2000-03-17,-8.923507387686406,4.546891836781207,-2.3868288885337448,4.99691254415718
2000-03-18,-9.27353173666024,4.355867509144726,-1.8717230424718307,4.6051797829690795
2000-03-19,-10.232104548757704,3.4850374024650157,-0.21589869003406248,4.614260511403443
2000-03-20,-11.62316803424632,2.6044113471398207,-1.1125828670486584,4.994167563443253
2000-03-21,-10.586801031717195,4.958255253280079,-1.2320274325469966,3.365931091817436
2000-03-22,-10.274730000828718,5.647210647813141,-1.4635279391335905,4.258941815132305
2000-03-23,-9.756805526155677,6.54221978080223,-1.368869342867154,5.0148045712116796
2000-03-24,-9.448641351096892,6.109275429966652,-2.1131048610023404,5.479496852581241
2000-03-25,-10.788364573555103,8.306371061992522,-2.7497369905293905,6.544043921047575
2000-03-26,-11.4340303091724,10.939343470234393,-1.4581136224055407,6.901267200750996
2000-03-27,-12.062230412988633,9.895120309364728,-2.142234190575804,7.408983558392246
2000-03-28,-11.365763623182513,10.276540078492765,1.2537124900635876,6.93339685861743
2000-03-29,-11.812630557844749,11.126460273025131,2.234494552076567,7.920376641404073
2000-03-30,-12.895426036037522,11.899042368012914,2.5134376112638157,7.974435179094439
2000-03-31,-12.471071626280963,11.915207900486319,0.9875733671693885,9.570088462158413
2000-04-01,-12.962248937698101,11.280838013432314,2.2334108931709906,7.824368511856958
2000-04-02,-13.210888531495328,12.088322632678405,3.3427109219293563,6.956282828291717
2000-04-03,-12.366965517104811,13.107590598407217,4.52261442486008,7.276965949223014
2000-04-04,-12.053178353268986,12.77833151039199,4.158564000248692,6.60499205985872
2000-04-05,-12.227394167417021,12.91017210782692,2.2610001620324978,6.4981264331903
2000-04-06,-10.699847001710339,13.793810601667463,1.3720989481050911,4.778154042131941
2000-04-07,-11.181195398630269,13.27450646736264,0.9133799040467446,4.387811048519926
2000-04-08,-13.675184242478037,12.541120431544902,0.659057752107005,4.930643717230136
2000-04-09,-12.709033876041476,13.404244202798491,1.2285600973500639,5.651222389935966
2000-04-10,-12.338670236870563,13.679973750302034,1.109009646407682,5.9208268605169945
2000-04-11,-13.84662713744461,12.74725910362149,0.9044160113296658,8.207830228611456
2000-04-12,-14.065505814078488,12.862088871783438,1.906035921637232,8.028567025590043
2000-04-13,-15.056082599080353,13.079981897066466,2.3934785579936504,6.923776865630221
2000-04-14,-16.582645805900334,13.721793920946498,2.711832792831898,7.089594380046719
2000-04-15,-15.627828704661852,13.762529983330131,3.3657630548279123,7.488349048592989
2000-04-16,-16.213290327053652,14.164237749231697,3.8245368723025726,7.739475290264922
2000-04-17,-17.297295001967044,13.743762796327488,3.8649204494850036,8.200280966284575
2000-04-18,-17.91821005439026,14.202536984065388,4.968828190541217,8.5628509426961
2000-04-19,-19.390768960145323,15.30950114831623,3.9645463397747784,10.421890441764592
2000-04-20,-19.040787339746284,15.455018175943254,5.179138155997111,9.594843944120015
2000-04-21,-19.354742107014278,15.479528018199009,4.069695782210392,8.974812932261598
2000-04-22,-17.914565970301883,15.4167492273909,3.694042642836449,10.562758347771258
2000-04-23,-17.076916328656512,15.698953141985559,4.778195811492033,9.944670176548334
2000-04-24,-17.42457006315229,15.17878613950943,5.667723628919712,9.973854016401079
2000-04-25,-17.638250298193935,15.234654099314348,5.838242337363906,11.203577247579684
2000-04-26,-18.25866646634052,14.228221083328007,7.444195254235242,11.778234672541327
2000-04-27,-18.04072875046801,14.431856601154573,8.98443273762858,10.745824987293787
2000-04-28,-19.48050750982233,15.566096432314552,9.18971148009494,10.311853374065093
2000-04-29,-20.109991465171053,16.425117392658272,8.638071476867395,10.181935718318813
2000-04-30,-19.00231311363741,15.780715210234522,7.255162567910777,11.291254207691168
2000-05-01,-19.002476894580532,16.199948131215486,7.494784351687423,11.54513339755153
2000-05-02,-20.18929795234697,15.839480083346826,5.8263355366004355,11.504224679699247
2000-05-03,-20.2211324706592,14.45955870604194,5.725147689416556,11.783583133553043
2000-05-04,-21.035677971397245,15.180960092007739,6.164909505333412,11.518177888159979
2000-05-05,-20.043740432672095,12.863330638779587,5.269875800404638,12.090714176739775
2000-05-06,-20.498029556529172,14.779157789768052,4.442130896153932,12.1765714604929
2000-05-07,-19.70305856619394,15.67633768726616,2.642107145633404,11.381005439888463
2000-05-08,-21.4943200096646,15.692768029477113,2.520537095401631,12.480513012895353
2000-05-09,-21.80009823922173,16.352203349308436,2.9535263782408987,13.86124489638165
2000-05-10,-22.16709271810386,17.319952033291674,4.245760319881063,14.45999210816728
2000-05-11,-22.456592930218875,17.524833165323866,4.30369485469983,14.155829053697051
2000-05-12,-22.29412413366475,17.408856455960752,3.5146188779491556,13.9448255435629
2000-05-13,-23.13010930100616,18.028937141679155,2.446274450923112,13.902223925635798
2000-05-14,-24.306634364336077,19.083945344613763,1.9624468295422977,13.893096807743614
2000-05-15,-24.56611493632184,18.508082813881426,2.4063222441880963,14.067726036418785
2000-05-16,-24.597946830964514,17.85017228221499,2.120591667240273,15.6637490391949
2000-05-17,-24.889983179779463,19.725140972259076,3.064244677813271,15.80419331000326
2000-05-18,-24.94225585079324,19.36297501518475,3.1584948042291767,15.314541119537472
2000-05-19,-25.236494364295016,19.104872198487246,4.414342850775322,16.66111095154648
2000-05-20,-26.725263890079724,19.20390709824273,5.292551118368947,15.162582921359967
2000-05-21,-26.648445092646522,19.23274455050319,4.289953725408489,15.54884049200342
2000-05-22,-25.60050763497839,19.557592217111814,3.3334203511198144,15.422514061229547
2000-05-23,-27.17770907668726,19.946876122036187,3.204755831995449,15.181595173332706
2000-05-24,-26.634174831490256,19.25681122822826,2.966868664223997,14.751481842044367
2000-05-25,-26.968555868629878,20.597879400321155,1.8995274408839833,14.362131941485988
2000-05-26,-28.29574774539426,18.888241657535414,1.4177911695800107,15.673074318826979
2000-05-27,-27.59155973343833,18.246052440553694,3.1281972272247263,16.324021014395566
2000-05-28,-28.71860823848594,17.43568842214872,2.774655720942878,17.186950956539352
2000-05-29,-29.72915300508669,17.895805936380448,1.6377118457372968,17.048321036597358
2000-05-30,-30.116972617674435,17.684951235389033,1.7871482920243025,15.969851983257946
2000-05-31,-31.904390586078943,15.723172320637001,1.7274244195965063,15.659318351267336
2000-06-01,-31.229235834986625,16.76693086556237,1.9211245870213216,15.343857566147268
2000-06-02,-32.269043824655995,16.489201711219945,0.9524690634081647,14.623834548132551
2000-06-03,-31.87688466771572,16.96017159290202,1.6817216845494682,15.196057214793917
2000-06-04,-31.306154704072537,18.227033449682093,0.6654409236955672,14.21042915253499
2000-06-05,-29.266730574942834,17.819363970856624,1.9579168579129802,13.851915742082822
2000-06-06,-30.684459766344066,18.485160107597046,1.170436728470445,14.152797640747757
2000-06-07,-31.366639037502143,17.83035208726463,0.5065602048681758,13.916294931753038
2000-06-08,-31.83387617025746,18.525840418631198,1.0405783309991374,16.177442420624416
2000-06-09,-32.7590686121301,19.382126117757057,1.5393449325922515,16.28785157224067
2000-06-10,-33.098152592301965,22.090319982101278,1.826988858430819,15.042625218520866
2000-06-11,-33.15333909773432,21.124354863013636,1.0859839810733591,16.59187786798449
2000-06-12,-34.30214762274733,21.99810315113948,1.947135688929242,14.3160656698858
2000-06-13,-33.24724911611258,22.173843701374103,1.9051737796324486,13.716343567140047
2000-06-14,-32.49648215743001,22.972413837814084,1.7222503748919424,13.430338133779353
2000-06-15,-31.149044676424833,23.07893292617177,2.835773513266341,15.146445212604641
2000-06-16,-31.121920085767133,23.496221856725057,1.7442869085073387,16.10068226522334
2000-06-17,-32.054981666195246,23.247953827822496,2.371558051952112,15.935374012452378
2000-06-18,-33.57552507175785,23.410763948447705,2.7340289531593487,15.561659352987379
2000-06-19,-33.716248650725895,24.209511057308266,3.0482975227832023,14.237695504648807
2000-06-20,-33.64929358770529,22.62877614187881,3.70581364831669,14.287944104082106
2000-06-21,-33.218928331576706,22.448062485451906,2.9130745917634613,14.542095245986264
2000-06-22,-32.13218501275551,22.68419827911506,2.8095036705670675,14.985577036226235
2000-06-23,-31.863454685377114,22.86323271243639,2.1870320331432107,14.865193491890953
2000-06-24,-33.6586234840908,21.86123409036033,0.6718755080192269,14.914878220793641
2000-06-25,-32.412063494446166,21.02493677518962,-0.5357204422599637,15.065782856968845
2000-06-26,-32.97526790036733,20.653997314626995,0.45520603315869335,13.967246975330928
2000-06-27,-34.94383255637567,19.47997355327374,0.31603660025678126,13.307291927600948
2000-06-28,-33.40451663173233,20.028516126399225,3.2350508603732653,14.753016902209772
2000-06-29,-35.41854754412948,20.32641221125164,2.5627910140200667,15.547072370584834
2000-06-30,-34.57841540004222,20.190078144900646,3.2115160211467817,17.7660892072964
2000-07-01,-35.6224062937581,19.885878295658973,2.5239239739195773,18.860877697278386
2000-07-02,-36.082735947264794,19.698407355430735,3.4927581632560507,19.347791869382885
2000-07-03,-37.8800732981541,21.230102374876722,4.900804485249783,19.194268973264556
2000-07-04,-37.34394888349237,22.433228923447068,3.6842145042401278,20.441993527114786
2000-07-05,-36.22210834611819,20.745820310797008,5.221410899124871,21.524586429819628
2000-07-06,-35.965913932961456,20.72444307574089,4.186676851486567,20.616464624665486
2000-07-07,-37.74967627888889,20.80290649823644,3.171511500464737,20.25679841397389
2000-07-08,-37.89626227521393,21.46906236612487,3.2012157831487977,19.681418352135832
2000-07-09,-37.51538484669119,22.01131539741383,2.0629540173464616,19.062971915588395
2000-07-10,-39.075287927421336,22.4570722412463,1.2071134077091341,18.77622228096499
2000-07-11,-39.14737417995695,24.494436509374218,0.9512575861963352,18.035990348123118
2000-07-12,-40.182695875737686,23.9489085380156,0.2228512146774111,17.46287120599009
2000-07-13,-41.393490630645815,24.623235694787372,0.9185337483093505,17.295844499114242
2000-07-14,-41.84240947117135,24.902114571017176,0.274193192924186,17.32273468481071
2000-07-15,-40.217436208053165,24.91039026499937,-0.013220497993960856,16.32227602586336
2000-07-16,-40.5769215030434,22.87931913402033,0.8452816156656188,16.607098232171957
2000-07-17,-40.21616859731867,23.258981913682824,-0.25943854230368746,15.212790691480238
2000-07-18,-38.82495263437912,23.961729933987062,-0.4603034976322016,15.973873399250442
2000-07-19,-39.007269687713624,24.06941900230498,-0.7535263497617888,16.010321872962727
2000-07-20,-39.03498184420099,25.615747344221983,-1.3545933181980165,18.2153797980917
2000-07-21,-38.43445120415522,25.91026258475753,1.5949130919668144,20.567570153934017
2000-07-22,-36.182144651441135,26.229403615000432,2.3373200603602715,18.76722306750717
2000-07-23,-35.69463243402997,26.228914970647438,1.085045571376057,17.968096279028675
2000-07-24,-35.17351502519324,26.89200157381336,2.801008151107351,18.51149916801184
2000-07-25,-35.08626408451374,27.440078170764867,0.6304968900633336,17.281385904426475
2000-07-26,-36.28720611385781,28.08691835707544,-0.8523714101284983,15.819457822253575
2000-07-27,-36.72207479839549,28.543650842022977,-2.157407523793049,16.11391463776067
2000-07-28,-38.06547448173248,29.64134437461884,-2.2010894483391157,16.623954112744673
2000-07-29,-36.911217290296165,30.56064269716044,-2.7990178739790776,17.21334105863685
2000-07-30,-36.1863881249277,29.30918486715117,-3.3614779934077834,18.98440473966698
2000-07-31,-35.631629600473666,28.646392082539016,-4.139039837987753,18.62432976421364
2000-08-01,-33.29737517490623,31.082752722308438,-4.694274262802362,18.567331252759406
2000-08-02,-33.848483363911505,28.896277180058725,-3.8835962817324416,18.661351532276463
2000-08-03,-33.21730031155535,30.03324625634888,-3.3754686395829836,19.22637424068932
2000-08-04,-34.51246438240301,30.362040377378698,-2.701193218377134,19.24621973219008
2000-08-05,-35.62784652543386,28.798454445281532,-2.061755450422074,19.013224497438955
2000-08-06,-37.856149235479364,29.53890065489021,-4.586542882536916,18.35420644900243
2000-08-07,-39.807694622990326,28.576295837654165,-5.0858417133457285,17.769464686692846
2000-08-08,-40.444891603461656,28.801254914513652,-5.081288188378385,16.428899719688193
2000-08-09,-39.340408344213344,28.237186702335244,-4.744651892983123,16.228954952506008
2000-08-10,-39.7420824242386,28.580710039613688,-4.254779367336446,16.242386885463223
2000-08-11,-42.22961490477924,28.82970684825543,-3.3428066162178576,15.65313952302101
2000-08-12,-41.33582992520469,28.8945565202057,-2.6648117144135997,13.034986037202916
2000-08-13,-42.06791998963244,29.56715223824965,-2.902865889109455,12.49753006116075
2000-08-14,-41.72695354170976,30.058563822450925,-4.997771053333796,13.722063914246704
2000-08-15,-43.33340376645423,31.116295533066538,-6.10556881643768,14.775002090721353
2000-08-16,-44.520383334202585,30.42399434488463,-4.603583455232685,16.170991524204783
2000-08-17,-45.320370019867234,28.812036380298878,-4.712924823986822,15.196080546218653
2000-08-18,-44.63763721004969,27.93879141474655,-6.640230255219411,14.258574383906375
2000-08-19,-44.5522816596689,30.050958446513043,-8.390744264208545,13.807811718550552
2000-08-20,-44.188873995675316,30.82724387429743,-8.518396728912927,12.609612801162639
2000-08-21,-42.2061069837398,31.517783398016466,-9.898005227017945,12.395494143616427
2000-08-22,-41.78415589014273,31.552992783305,-11.44392819125561,13.16268332563705
2000-08-23,-41.54199583622219,30.79476883297738,-9.788841641972239,12.976965990443004
2000-08-24,-40.763024170491406,30.53638130020501,-9.615463901994122,12.5660578268681
2000-08-25,-41.34940050413301,30.64395117672951,-12.179711417231056,13.020771926436794
2000-08-26,-41.53745165051217,30.5571703302458,-12.868731038626754,13.93824268706114
2000-08-27,-42.41430574093881,29.761333963774184,-14.404286621028833,13.680144159765845
2000-08-28,-42.571225097460115,30.18132989787058,-14.105853014972606,13.06748051253556
2000-08-29,-43.38896314249343,30.14541348084078,-14.357114217047295,11.033993372171821
2000-08-30,-43.23684846283395,29.209649878107648,-14.358351305634836,10.297127170937083
2000-08-31,-42.19181151394021,27.688963245324956,-13.95842777514759,8.300895783438214
2000-09-01,-43.5454394139411,27.254609742891166,-14.280780873542103,8.926254055236555
2000-09-02,-43.28409213477662,27.447554693544618,-15.317484944900734,10.147551328610437
2000-09-03,-42.77677064611854,28.536801755488774,-16.494486937115347,10.648804159394329
2000-09-04,-42.90649901675367,28.496220692652944,-15.64610429164831,9.84839609951346
2000-09-05,-42.269665462265046,29.279225432629797,-15.168581278612672,8.823024382082473
2000-09-06,-41.19900269582711,28.845717531937847,-13.897722966705045,8.045998248780469
2000-09-07,-42.03038622234509,28.45432130718118,-13.275788862129241,5.501388457398567
