,A,B,C,D
2000-09-08,-41.56191133252623,29.6233930153397,-14.397191646742758,4.535436807204084
2000-09-09,-39.753002529567794,28.002000012640412,-12.701717772979881,5.178253547484307
2000-09-10,-40.55598161318624,27.936069226461345,-12.513336844244202,4.5771324181414155
2000-09-11,-41.12184954209873,27.23239641304498,-12.6806740356376,3.6906248129338226
2000-09-12,-40.494415864856855,28.11109397060996,-14.097667952818322,2.3148838185575356
2000-09-13,-40.12848650313683,28.7544159300941,-13.84472684194212,3.1527591877429706
2000-09-14,-40.143057960658695,27.25597525399095,-15.224025070692663,4.394859098462039
2000-09-15,-39.728431310306526,27.721525755590694,-16.11855055103299,5.520131753222963
2000-09-16,-38.18850262738416,28.34928872049912,-17.168113442907362,6.392070946764653
2000-09-17,-38.596663240960474,28.87339001154401,-16.394156647923523,3.6658143477531997
2000-09-18,-37.53760194350964,26.74233931280366,-17.58237476378025,3.9130444490872973
2000-09-19,-39.3099409196444,27.839231098220225,-16.982356852381027,1.3311259656761898
2000-09-20,-38.997819773024666,27.96107920727737,-16.671950084847314,1.5111008897085383
2000-09-21,-39.697703225917735,27.809035741497656,-17.742077552232264,4.840505110157885
2000-09-22,-39.6982315245018,27.381332011030114,-19.2579328223117,4.392256802710164
2000-09-23,-38.97502968246166,28.508802138365503,-20.345582019216323,4.58352747377871
2000-09-24,-39.258221643060786,29.19707470881873,-22.805740502456054,4.895298441815601
2000-09-25,-41.11368256550734,31.432205126897408,-25.020536094858365,3.654586470874002
2000-09-26,-41.533122626513034,31.69383274829281,-24.740825300306664,3.186593797500487
2000-09-27,-38.97738368615429,32.47630024806312,-25.247131201450163,2.649541122019969
2000-09-28,-39.77194769275685,32.53857129069501,-25.112029002308557,3.5849321832260688
2000-09-29,-42.08312156544461,34.03483184964314,-25.87335327119276,4.61108350385408
2000-09-30,-42.47591657125363,35.655325266702185,-25.968207755562766,4.119979347561487
2000-10-01,-42.732020977768485,36.387387500005715,-25.750009502635702,4.50242729680847
2000-10-02,-41.68604836470615,37.54220091516946,-26.213845435877868,6.1878814693515745
2000-10-03,-42.22214656749528,37.97641826279247,-25.675567173181545,6.211369680849035
2000-10-04,-40.208801992620366,38.06519935362547,-26.037904320296562,7.4403388617091295
2000-10-05,-40.32993165637349,38.579471259365,-26.22929385470398,7.988623071949217
2000-10-06,-39.61437032042629,38.58569743537699,-24.744225968525953,9.567702717036012
2000-10-07,-41.14517557264926,38.08576856033445,-25.126235252070092,9.908510490257722
2000-10-08,-39.315298888587,38.799185204039674,-26.55301507906937,7.847626634771206
2000-10-09,-38.46344547372627,40.268410359263896,-26.464302703151194,7.828872002948519
2000-10-10,-38.79123858420491,40.68986933183791,-27.941351622235956,8.049194809880435
2000-10-11,-38.72687895013261,40.06149976294677,-27.86215800975032,8.62920418766871
2000-10-12,-38.33256019750446,39.48350577728075,-28.54138729956957,8.39603108651123
2000-10-13,-39.972596998243645,40.149378316814875,-28.89279575604063,8.449925925342992
2000-10-14,-38.25472726009813,39.7675396266693,-28.8455662646046,7.4067944560931736
2000-10-15,-38.5027654305931,38.36737853158857,-27.528925573359572,8.383793780764838
2000-10-16,-38.71892211149157,39.74734799777495,-26.029284354432807,7.525846941420949
2000-10-17,-38.27553762657469,38.80305115774621,-24.700207345854754,6.643844974358477
2000-10-18,-37.312233385020825,37.17121400211903,-25.17592557936481,7.833598861193193
2000-10-19,-38.57351155901881,36.752063528986824,-24.83608748848009,8.5867541487039
2000-10-20,-39.39116244435034,37.75377230036711,-25.34393205678213,8.239132688571846
2000-10-21,-39.33941666823261,39.411057336046845,-24.27390085341583,6.911663540736846
2000-10-22,-39.96775469508081,39.717943772253186,-24.053358880107268,8.656119795255632
2000-10-23,-40.428261710006176,39.490679427751175,-22.59801124441868,7.41222605251118
2000-10-24,-39.60396765911981,40.09424287071138,-21.717390549402626,5.606318479927445
2000-10-25,-39.07776012656179,41.08139740279141,-22.168633322820646,6.368079789359334
2000-10-26,-38.77599795908308,41.90197193597639,-22.4422766327449,6.7517977849641255
2000-10-27,-39.33724035762905,42.67212166685071,-20.82102532629971,6.489444772169736
2000-10-28,-40.74285420947143,42.4345318610702,-21.880193911458317,7.552220987467509
2000-10-29,-39.277492746910035,44.39866765421436,-21.493439511382032,4.81810358419121
2000-10-30,-38.065435977091894,46.20399259928021,-22.32271754839751,5.558040586609489
2000-10-31,-35.86042664623817,45.66913930764971,-23.150185686181203,3.233587522447091
2000-11-01,-35.80104203566989,46.800957879853954,-22.456095228846927,3.379046161682652
2000-11-02,-36.64158654272157,47.268681575431735,-20.62131325811543,4.0780770142089695
2000-11-03,-37.10716630288492,47.594495559025006,-20.632983690634514,4.748596641839965
2000-11-04,-37.86531427095659,48.064460926709025,-22.527794452439025,4.139927206610305
2000-11-05,-38.286041064649325,48.82797548079784,-20.981066376790675,4.957274830101028
2000-11-06,-36.56114702764007,48.57108998595606,-20.584097590141692,5.033420859977201
2000-11-07,-36.94935229592406,47.53896619771106,-20.18116355418127,5.457557129517996
2000-11-08,-35.91533634829018,49.343743759969655,-20.932858682244863,6.940158374339489
2000-11-09,-33.867706494635065,48.32833607237045,-20.35788031588706,7.456388612850848
2000-11-10,-32.63136032496145,47.78195450369499,-19.071218945531726,7.455115569468307
2000-11-11,-31.579865615473587,47.59814442963378,-18.582933728637947,6.613251178020467
2000-11-12,-31.996769187731022,47.49954259647265,-18.623353733432445,7.383973859546213
2000-11-13,-30.32574966778807,47.94801789716726,-17.753108433093164,6.9914679171113585
2000-11-14,-29.299436976589334,47.220405917643085,-17.780141651631634,6.507939234267803
2000-11-15,-30.49256916934509,49.823933249664556,-19.283056407528374,7.41058516382675
2000-11-16,-32.32015618204909,51.15185738457689,-19.5517587386456,8.199454283602504
2000-11-17,-31.342321330032924,50.87123377525108,-17.972963611373064,7.05818858275583
2000-11-18,-32.461082637618986,52.78675942551807,-17.750998667249597,6.266167044895844
2000-11-19,-33.525181287026236,52.47007320440526,-18.471670702567277,8.429784768873773
2000-11-20,-35.373154720463305,54.78312328376031,-19.24523461390698,8.00838191555942
2000-11-21,-34.71012556789542,54.92813368315382,-17.508258862378774,8.113384546778168
2000-11-22,-34.30078404251671,55.71723025111565,-16.88429339870535,8.402636793119642
2000-11-23,-34.45837807930577,56.0063125659641,-17.896291969785675,9.383674864057555
2000-11-24,-36.433767975450024,57.02528012166561,-18.503514770226154,8.10251784863112
2000-11-25,-37.266028366593034,57.22585659202905,-18.007328466084974,7.5658641537955
2000-11-26,-37.97515470681732,55.699209479405255,-19.60832947275605,6.487570529998722
2000-11-27,-39.70097535597811,52.14031245662706,-18.923786735899927,6.187309542835547
2000-11-28,-38.409415173123044,53.171574865300784,-19.143952904426396,7.180706996997246
2000-11-29,-37.391046366378745,54.06039964605879,-19.500341889714335,7.015855658947817
2000-11-30,-36.84993160328271,52.92282183117007,-19.919652329521963,5.616488081787575
2000-12-01,-38.2990737405211,53.45251409304913,-19.810732978638622,5.976046292166561
2000-12-02,-39.1394006512231,52.37920181720324,-18.738463906349704,5.198313956351732
2000-12-03,-39.00488225009149,52.33105348410164,-17.146847101513938,4.8929474230457615
2000-12-04,-40.44104151264278,52.46965393065305,-17.679817867703125,5.149729707275626
2000-12-05,-42.17179458498756,51.32357985005772,-19.55132638352634,4.127807556823444
2000-12-06,-43.31293323643876,52.131171645751145,-18.855415620300377,4.241167053449504
2000-12-07,-43.40183345532017,51.585326066157045,-20.53564127229628,3.8893933391316544
2000-12-08,-42.72979636509493,51.315715962797015,-19.612222163827745,2.911881173880518
2000-12-09,-42.48342521976121,49.64056837676812,-18.9715325693711,2.6106191294814156
2000-12-10,-42.307962753566876,50.414586221281866,-18.741429540516354,3.2670568132694155
2000-12-11,-40.64372706973925,51.66394250209757,-19.999840774863518,3.2706217767912613
2000-12-12,-40.53722108667039,52.281737911560285,-18.22493467538169,2.346136255603769
2000-12-13,-40.215987746723656,51.97256219934147,-19.41374049991003,2.2669486196321174
2000-12-14,-41.43482500602518,51.86344142936843,-18.10687631694876,1.9587490161922037
2000-12-15,-42.033181211031625,50.319783614713614,-17.937653796408433,4.275540433390447
2000-12-16,-43.932367658691746,50.20966937137186,-19.25896789127025,5.149687801880337
2000-12-17,-44.326702521501254,50.98720572828768,-20.585814410107577,5.527602672200552
2000-12-18,-42.741321706047515,53.16654667044364,-21.087606987089295,5.6160754108694375
2000-12-19,-42.993041181065166,53.88076552712914,-18.592063772023693,5.773654559861191
2000-12-20,-44.15656307355281,54.396902744129775,-17.593672080780802,7.813515275406892
2000-12-21,-44.71305975874552,54.30316181979647,-15.974299421452718,7.932675075997366
2000-12-22,-44.23513530792101,53.787951634981404,-14.288899367674114,7.26762369915256
2000-12-23,-45.14342796897746,53.13853066479092,-13.643702933377194,7.373253874151462
2000-12-24,-44.18325035201074,53.6267119816704,-13.848682835250491,6.1872199864365
2000-12-25,-45.25830078349326,53.82402593219637,-13.90853469007636,6.972395784205596
2000-12-26,-46.777027174058134,55.889962865243945,-13.552341965537805,6.7408384966727795
2000-12-27,-46.94095826527535,56.63586732851838,-12.864347295493992,6.569625561425839
2000-12-28,-46.42565142262019,56.72335658336409,-13.123080996596522,5.2968748004203405
2000-12-29,-47.633147561512544,58.42137187763898,-12.358177125764918,4.449781534471959
2000-12-30,-49.033948381526564,58.77476970737198,-12.220089659083728,5.344589732295418
2000-12-31,-48.5842373561485,56.509237888346405,-11.723008551015543,5.16645445593526
2001-01-01,-48.5333084378965,55.94647817154695,-11.425021743157815,3.2791331778748427
2001-01-02,-47.735914461998846,56.797929143252354,-11.711076642730736,2.936104423756566
2001-01-03,-47.58431180539723,54.99404216602387,-11.604468492599075,4.352721796977018
2001-01-04,-46.56307885366355,57.41147241306043,-10.342515635958533,5.335459607019052
2001-01-05,-47.407280489302806,57.76244650970836,-13.020915646277912,3.630541151906172
2001-01-06,-47.6094735657021,57.85971089174684,-13.756161749647063,4.17043957617133
2001-01-07,-47.382188987319026,55.87374582601288,-10.136930401321612,4.591463855708985
2001-01-08,-46.72525548559531,54.69792034260649,-8.631941733189901,4.807105712168145
2001-01-09,-46.53616843969531,53.81918699028152,-9.221896074519194,4.118916964231304
2001-01-10,-45.599528366578184,54.695006606034035,-8.463860032032937,5.206295069144116
2001-01-11,-45.863177466292484,54.96440887895419,-9.570420145494865,5.226552709955813
2001-01-12,-45.57513240424911,54.69353876369702,-9.989058985093104,3.7279256620249868
2001-01-13,-45.409695986433825,52.97763816717298,-7.911558255227969,3.949199935921045
2001-01-14,-46.756872549480924,53.65132501078091,-8.506031802778418,1.3294860245390878
2001-01-15,-47.92977520220112,52.37480812839869,-7.758654412252472,0.9205307851148032
2001-01-16,-47.571952836031265,52.45358088779573,-6.029383033521039,1.2866176355734245
2001-01-17,-48.09399356922166,53.04125705454175,-6.4638722943310345,0.10759993822352865
2001-01-18,-46.50809394390087,52.698627769067336,-5.893740926578531,-0.5607553533066671
2001-01-19,-46.1225866394614,52.665947288160076,-6.7487204420804225,0.13983455298921488
2001-01-20,-48.031219337331024,52.199944899377996,-6.759307434091825,0.11100584805222684
2001-01-21,-48.879205184256925,50.487112459009126,-8.067173603594659,0.5698780429887917
2001-01-22,-48.31700266479515,49.01794519680397,-7.602332300702834,0.7404610034215922
2001-01-23,-47.99266346898587,48.92907280454835,-7.933267981719213,-0.2704244010442476
2001-01-24,-48.29200106000091,49.388192848035125,-7.713128650974392,0.010458809929938084
2001-01-25,-49.04269350541281,49.96887334890689,-7.73993953035574,-0.7375921911015275
2001-01-26,-49.47502663120994,48.6824247676095,-7.434367570479001,0.34137172973370955
2001-01-27,-49.77723568630475,51.1971307007839,-8.43652509709461,0.586262308146168
2001-01-28,-49.53849128072306,51.477736847441754,-7.987063116966334,-0.608747450774721
2001-01-29,-49.41955860899958,51.47084530997258,-6.571555876105077,-0.26906576856607634
2001-01-30,-50.707725648474664,50.155416772211986,-5.374023682728965,-0.1220764606992871
2001-01-31,-49.94722349685628,52.52773651140262,-4.90053709034251,-0.9327742365118413
2001-02-01,-49.46950074616773,53.5591866517747,-6.016271974545817,-1.7307009272796956
2001-02-02,-49.049194084766356,53.41214590845439,-5.866165436392636,-1.933862935327997
2001-02-03,-49.844695436321224,52.547472448070735,-5.493302888649772,-2.8350536386959027
2001-02-04,-51.63889276786501,52.754068324727434,-4.2772432651432215,-2.2081652636873845
2001-02-05,-50.56047200399274,51.97437940132022,-5.897223871171093,-1.3430609945488072
2001-02-06,-51.31171894013533,51.3076957035004,-5.2412989925128155,-2.3639591134618354
2001-02-07,-51.962638919017984,51.496428380716104,-6.7537947352207,0.1128828626002063
2001-02-08,-51.971862221209456,51.23374379235091,-6.911753038644356,-1.035198458283475
2001-02-09,-52.51711585391116,49.30340153690654,-5.707412348944642,-0.2122657845453485
2001-02-10,-53.08117023728122,50.333952553819636,-3.789812428907042,-0.6534741217155866
2001-02-11,-54.308377418389824,51.151496943822764,-3.9240134366431776,0.37179338950094465
2001-02-12,-54.16488104670869,52.120626741976004,-4.309895988214795,-0.15599082427327715
2001-02-13,-54.786805912479736,51.10368726552099,-4.810355714920723,-0.6570917032883999
2001-02-14,-55.8459348613158,49.90344116034344,-6.0683690532695,-0.22975398641565037
2001-02-15,-56.11466749705082,50.20562433375867,-5.759665743923127,-1.1752102476678874
2001-02-16,-56.63567156213854,50.1406214721326,-4.557316362973874,-0.7963316502087734
2001-02-17,-57.64841458254868,49.96513535591599,-4.878860123929832,-0.7385540825041623
2001-02-18,-56.65752488471292,51.36910261371405,-4.937107154073277,-0.5063077132242256
2001-02-19,-56.354894877893734,50.93865477767154,-3.758656511404875,-2.317801194002482
2001-02-20,-55.54348071810694,51.35759862027912,-4.54028236784882,-0.5898205637243117
2001-02-21,-54.639233845356436,51.19629664924102,-5.079118002787455,1.1183414490924062
2001-02-22,-54.10157268866844,50.76746415146035,-6.1505583950764855,1.8807756846923689
2001-02-23,-52.69487907635573,49.65825066701936,-7.216706689084788,1.7068639140431539
2001-02-24,-53.8593240999181,51.70356819683032,-7.8903690600310945,2.22381463904785
2001-02-25,-52.677302465008154,52.67603907952017,-6.726325099901278,2.512193545163589
2001-02-26,-53.48866413453653,55.19125420205366,-7.260134505406326,2.430217991979852
2001-02-27,-53.527738727975596,54.58213444614728,-7.845388817617368,1.9469332717217134
2001-02-28,-53.03065591597065,53.31159605785549,-6.711835258179145,0.7411058113924001
2001-03-01,-53.81915251428312,52.82128854864827,-7.346075293067705,2.103467452730589
2001-03-02,-52.340384884948406,53.853006309256486,-5.979881000106275,0.7377919749459112
2001-03-03,-54.281607508234025,53.952336440944734,-5.524990620396545,0.20910180732671402
2001-03-04,-53.973578319932706,54.41384106326386,-4.860610830161664,-0.9521759303554248
2001-03-05,-54.63432882729538,55.33078546504188,-5.083503733132185,-1.9152115974505373
2001-03-06,-55.694356973420106,56.95520598790815,-4.019747059900258,-2.2597992543302263
2001-03-07,-56.32074778557671,57.4392495917317,-4.853195639040616,-2.027113003933255
2001-03-08,-55.29586220549585,58.20147298826808,-5.179228621840647,-0.7783339439643493
2001-03-09,-55.38640050620089,59.20507411608698,-5.995508955772907,-1.1024092759216544
2001-03-10,-55.49599981413346,57.777968504861136,-6.5154881630755765,-1.4554190833319727
2001-03-11,-55.860463716762226,58.74011177467812,-6.0444586931347,-1.3041337869925476
2001-03-12,-56.89474019598839,59.780251287337855,-5.992279997773729,-1.515286697629046
2001-03-13,-54.923914479707506,59.1622423355507,-5.641959692745623,-2.1229044009173985
2001-03-14,-55.34237628529574,57.766003686596946,-7.205558683447408,-3.1063316486440655
2001-03-15,-57.049752371697906,59.03148628469364,-7.615189773723933,-2.8872819253288378
2001-03-16,-55.94426564564371,59.15273179799243,-8.078457438858523,-3.5131190682906137
2001-03-17,-56.39496530812401,60.19649182895052,-8.093422803938926,-4.872340091057091
2001-03-18,-56.10458644794874,60.97064378185885,-9.13145135588454,-5.200326824403598
2001-03-19,-56.04344900319596,61.332359229744476,-7.8709414130373165,-5.092283949105277
2001-03-20,-55.33382626210886,60.964265419606626,-7.3155019786568865,-5.0641660238996
2001-03-21,-55.86518950051151,61.92409312567447,-6.069824088838941,-5.164918138909286
2001-03-22,-57.58226989916884,61.83040625736544,-7.8654049844311995,-5.744020343717965
2001-03-23,-56.0550395515385,62.7589434670551,-6.880205051685688,-6.348478342453815
2001-03-24,-57.036909614248025,63.52434320256194,-7.334663278170513,-5.724282248422408
2001-03-25,-57.155167355925194,62.387988767539284,-8.736580601968951,-4.991197617431619
2001-03-26,-56.33051459577636,63.89839320433788,-9.605974956651295,-5.353252000850765
2001-03-27,-55.14907039773024,63.591977327469124,-11.134224508783568,-5.115977377775715
2001-03-28,-54.28526005336132,64.57558603889548,-11.355182644727758,-4.01992403871148
2001-03-29,-56.83306020808482,64.37342466761525,-11.311057387170692,-4.177192835481316
2001-03-30,-56.469994822717034,62.68783177710056,-9.646063710106414,-4.426713073460385
2001-03-31,-57.43221750739596,62.40789421541378,-10.489815932173963,-3.3476531888383074
2001-04-01,-58.019491645702004,62.61343952332095,-11.947150495402273,-2.781450857039285
2001-04-02,-58.897631258228564,63.209245414694784,-13.526798151378152,-2.629604168974591
2001-04-03,-59.08114185909235,62.46644492070376,-13.066432603995624,-2.6269139929528564
2001-04-04,-59.55972784338698,62.29006423527884,-12.826021465738428,-0.7924955130547222
2001-04-05,-59.700767379887644,59.62749012173584,-14.310870741579697,-1.8073360595134946
2001-04-06,-60.64324988247576,60.391996411257665,-13.033103740291686,-1.3671172898911768
2001-04-07,-59.969029369633645,59.33947951605571,-12.769991163282617,-1.4322104778639682
2001-04-08,-59.136858171284636,58.68767020171349,-12.66333834136222,-1.7570668484190708
2001-04-09,-59.08225613883858,57.67969864904341,-12.335487413874954,-1.8526001096624798
2001-04-10,-59.48858926267651,56.32310954308217,-12.150137286899168,-0.7344875939843971
2001-04-11,-59.26187287573069,57.223009043759326,-12.411984085524056,-1.2146779405833752
2001-04-12,-58.421264108940385,56.98231161133335,-12.855178538755055,0.049672607900226096
2001-04-13,-58.34854359919125,56.68300391190056,-11.313507244257202,-1.8085953892471893
2001-04-14,-57.6043679688111,56.276000122338864,-11.296808402233468,-2.0258608169724375
2001-04-15,-57.68347335141038,56.55176556335878,-10.955960772471096,-1.8773487185048057
2001-04-16,-58.80077114468236,57.01859609774447,-10.210996678521735,-0.047538187509033936
2001-04-17,-57.391831203328216,58.271937789993665,-11.059137995380812,0.09271825160926203
2001-04-18,-57.77091849025178,59.8607313536497,-11.417020564738285,0.6136144692329298
2001-04-19,-57.19497061688589,60.53109351616476,-10.396826097045938,1.408612667071272
2001-04-20,-57.732250719247766,60.759399244379445,-9.281639808920982,4.042428205184082
2001-04-21,-57.66123844848244,60.50690269669275,-8.818998473329664,4.621746032769581
2001-04-22,-57.651640963496625,61.75518652391077,-7.808171304484481,4.900655755957414
2001-04-23,-57.43135801865505,62.10560142019453,-5.750172934592169,4.056663418411996
2001-04-24,-58.9549816224419,64.05644600166869,-6.1860219959794485,4.179651454937222
2001-04-25,-58.663907583404225,65.60586192960719,-6.585537718182549,3.1407603460345235
2001-04-26,-57.82345189178257,64.09867109739328,-6.544985163181171,4.637911117000456
2001-04-27,-60.17151217778215,61.9789253437197,-7.394665384141708,5.316405753534935
2001-04-28,-58.09031855668618,61.152403723455656,-8.310351817545707,6.520409405936445
2001-04-29,-57.59075353959481,60.47344089735648,-8.089103043051455,8.882752088496709
2001-04-30,-59.592198407362595,58.668611687082965,-9.36615896090706,7.466918972683068
2001-05-01,-59.35574845275686,58.37466064574324,-10.205844418217229,8.369613704888176
2001-05-02,-59.305636955807145,57.65086925995423,-10.506293262499003,7.639487345674649
2001-05-03,-58.33376713576876,56.74007842944106,-10.044233968826905,8.215015195095255
2001-05-04,-58.10606929700229,57.59851702652112,-11.425022771752207,7.666842621391326
2001-05-05,-57.975654515051744,57.290486355861795,-12.053757524837655,6.958830163333628
2001-05-06,-56.28128587739564,55.47495885254272,-11.467402482644083,7.466532998283677
2001-05-07,-56.42608248964355,54.02581551289319,-11.248479391036,5.219837441955688
2001-05-08,-57.77750054390069,54.282010309307616,-12.891984355207025,4.539781268430702
2001-05-09,-58.136702423137834,53.28912118730908,-12.736899594595991,4.106249305357859
2001-05-10,-58.15014182565626,53.97405668257272,-13.71164376235582,2.7741631676218272
2001-05-11,-59.3672004990644,54.787552427635,-12.831879650774656,1.8834308917009925
2001-05-12,-57.54741896623912,55.49685077914771,-11.200213199945582,1.0760052338812072
2001-05-13,-57.780476385963446,54.03042975786941,-11.065163819325605,2.642895070038198
2001-05-14,-57.05084569781043,53.342077798071564,-11.51850711713473,1.6195809820864357
2001-05-15,-57.60369407440505,52.83528243758906,-11.675456962447122,2.0309208452892595
