,A,B,C,D
2001-05-16,-57.51991275817025,52.654512256365436,-10.94253649343837,1.343051994335632
2001-05-17,-56.38358505637591,52.56703113066173,-9.908343146268193,2.998612944833874
2001-05-18,-56.100739628788034,52.21027246308117,-10.226198495200416,2.8174003385640463
2001-05-19,-56.183832352504886,52.021360113344805,-10.635380817335944,1.4951253803985365
2001-05-20,-55.84482001748803,51.82351171208653,-12.094888793211846,3.0721426607122035
2001-05-21,-56.34765488600644,52.23109307241492,-11.436716811990589,2.2431365543261945
2001-05-22,-56.895179623306326,51.866400706811135,-11.357703157728476,2.664511119475937
2001-05-23,-56.651740055213594,52.32700070827319,-13.0716480985077,1.857426496087081
2001-05-24,-57.84966801974886,50.59548844890931,-11.86191735129181,2.362977881089475
2001-05-25,-57.32725779666784,49.327544977104374,-11.431073038373329,-0.27412429314610076
2001-05-26,-57.63988203985237,48.13877596459187,-10.999233121776681,-0.4253468039920102
2001-05-27,-58.08761269085487,48.47153737629594,-10.232702173810285,-0.8045994469892717
2001-05-28,-58.545428687610666,49.10725951119209,-12.348782628163267,-1.4663543109376556
2001-05-29,-58.603221967573184,49.85856710846471,-12.72015395705238,-0.6675541891241447
2001-05-30,-57.83143455710805,49.22008830858694,-12.164465173905322,0.05067904697038694
2001-05-31,-57.92075798154976,49.28253304037134,-10.853983854555985,-0.4843746070733309
2001-06-01,-58.64999233324875,51.08493722902823,-11.26032850088671,-1.1221855324875607
2001-06-02,-58.17649429540873,51.59921230235417,-10.927572746903532,-1.06215598633998
2001-06-03,-57.70870659272737,52.11539878082743,-11.93160906537158,-1.1497266693361599
2001-06-04,-56.11250351553134,52.043861571864845,-10.938051728737594,-0.5542534918069839
2001-06-05,-57.12526593987843,51.740333662595944,-13.350503021702549,-1.96244398049731
2001-06-06,-56.980598600244235,50.60767665314665,-14.349135773604326,-0.6908811600957359
2001-06-07,-56.510110089943566,51.2677366934317,-13.01447208711298,-1.7457437588320042
2001-06-08,-53.339477715459296,51.738564808317626,-14.094871532776938,0.9568756413143926
2001-06-09,-54.844122160802044,50.6560694870042,-14.610450933539912,2.7028839490463703
2001-06-10,-54.621792287264654,50.76229394901742,-17.028197735307014,1.7662622983907035
2001-06-11,-53.49064257603249,50.43596129661835,-15.643635377419471,1.3311371670150374
2001-06-12,-54.37651145534141,51.10939244091989,-16.976664678365022,0.5010192386629077
2001-06-13,-55.429812564927865,51.90525551479601,-17.047659059746216,-0.04517790824198076
2001-06-14,-56.27178224414438,49.84118911340539,-18.566382735959767,-1.5950106105245851
2001-06-15,-54.798754153041415,48.95835963132769,-20.010321570240627,-1.5663122127808624
2001-06-16,-54.39692633365193,47.470604996452714,-19.387258441410307,-1.952586169900576
2001-06-17,-54.49799134633694,47.78379708405787,-19.09623613552361,-1.7413452749220486
2001-06-18,-55.65142436870332,47.24430547725933,-18.886948506652615,-1.0259016392872091
2001-06-19,-55.25578972478275,47.33584416950286,-19.621104258967705,-0.6597794432494808
2001-06-20,-54.14469813883926,46.01340876203925,-19.563042617702948,-0.9933231409261423
2001-06-21,-53.30826918778183,45.0788311890875,-19.44759216746687,-1.8678693725999953
2001-06-22,-52.27640105144391,45.07623629563437,-19.974154616664606,-1.6204364210578037
2001-06-23,-52.4883484670967,45.07038769771405,-19.59254862207548,-1.366603352861036
2001-06-24,-51.92738730433797,45.840501941808945,-18.380078921166756,-2.4378924015557413
2001-06-25,-51.507142907494924,46.46159114776458,-17.810573487378413,-1.292041844703329
2001-06-26,-52.88273837683634,46.16786010134014,-18.967062258996005,-2.2894667217528686
2001-06-27,-53.28295714691359,48.2881079085172,-18.01206942256049,-2.643815133308496
2001-06-28,-52.94520707356062,48.25294031020772,-18.368312590667287,-1.092458384154699
2001-06-29,-51.08143133590874,48.392227456880775,-19.663127295851,-1.1187956264378904
2001-06-30,-49.6361576592156,49.10373867970691,-19.029322692434988,0.6976046648825194
2001-07-01,-49.034611254083835,47.380288004966985,-17.14717368152026,-0.02073603738978247
2001-07-02,-48.32307200189748,48.13636577723717,-15.503984282771096,-0.4284541755051788
2001-07-03,-48.38216584897174,49.2096409715133,-14.84884985877403,0.18247173433675895
2001-07-04,-48.338967237707195,48.25914290519935,-16.25975519467615,-0.724948344792123
2001-07-05,-48.54364827406415,49.144533794509215,-17.043165975686744,-0.3162624927536062
2001-07-06,-49.94658931739091,49.388839203383206,-17.347255262043706,0.6206031311720267
2001-07-07,-50.042640817905024,50.513586141664796,-16.8520293114439,-0.8855821953031006
2001-07-08,-49.394430563594675,50.97038195906025,-17.14351898395451,-0.9226299134962538
2001-07-09,-49.41973320496091,50.033421022357366,-18.88689421354352,-0.5958097829322557
2001-07-10,-48.40190709554205,49.18501893795792,-18.933057050404614,-1.1467624165848849
2001-07-11,-48.098582590010444,47.295325184322664,-18.961133403824896,-1.127652678948796
2001-07-12,-49.019781235477154,48.70874025657546,-18.97481829559286,-1.5061937604359037
2001-07-13,-50.30944256248491,48.65788538024189,-18.70678234209499,-3.783493661708373
2001-07-14,-51.043932420321696,46.81660375817483,-17.84540324721056,-3.5643419506639824
2001-07-15,-51.009370621017325,46.94725819477711,-18.039130546694516,-5.052740242779889
2001-07-16,-49.18290807473021,48.60760261968986,-16.44598235723248,-4.789741098328453
2001-07-17,-48.324802921802984,48.840424022648726,-15.734026519527564,-5.011484717633502
2001-07-18,-47.05251603679673,49.812720693118486,-15.813992600814034,-4.545131540774403
2001-07-19,-47.50821021090581,50.26600530608065,-15.578897014184996,-3.905789899151806
2001-07-20,-49.57405850455463,51.03365502791789,-15.13096201860814,-2.94264157828216
2001-07-21,-50.98658528744649,51.009007419192315,-15.54817233859033,-2.3320514661138056
2001-07-22,-51.57246966487333,50.71273660182002,-16.664999314737805,-2.160810082284612
2001-07-23,-53.22004434472265,49.603452673484156,-17.995356069586798,-2.6711464553978645
2001-07-24,-53.68198001562779,48.36108762805802,-18.691733871110408,-2.1349164443084145
2001-07-25,-53.14884539014907,48.85641131001497,-17.623056600827272,-2.55711022200998
2001-07-26,-51.96034649587761,48.53329893172925,-18.678932150747745,-3.2480225182528675
2001-07-27,-52.40877958956871,48.39755796230279,-18.494505194939652,-3.6789512060895175
2001-07-28,-50.9976735376001,48.09897175522576,-18.378928875971486,-3.7577410691365607
2001-07-29,-51.485268969985206,48.411420123579326,-19.6284365632727,-5.148627694232922
2001-07-30,-51.99860364781048,50.08939907810978,-19.736755023274952,-4.805819110695489
2001-07-31,-51.607574832852976,51.89766517191389,-19.392987440349376,-6.7869048368468565
2001-08-01,-53.11846863472658,52.582321245884465,-18.276377630242383,-6.964608945173671
2001-08-02,-50.816363016264205,51.44659077752296,-17.347137997228536,-7.27302413390301
2001-08-03,-50.74707592333823,50.610113866945234,-16.956199038184316,-6.105232444248909
2001-08-04,-51.680888864748134,52.00016401652151,-18.02984539648125,-5.630236679353914
2001-08-05,-52.768241935463635,52.23961197279337,-18.959489950454458,-6.582615871074283
2001-08-06,-53.72956259300781,50.20236611869297,-18.175030557234695,-8.822367975124585
2001-08-07,-54.69606286127759,49.80869255857677,-17.258390496567277,-9.804981344515022
2001-08-08,-54.36851515577305,50.464461957231364,-16.961946076137796,-10.725941316939515
2001-08-09,-53.24502395540232,49.7971632720645,-16.823745870329812,-11.025686712956098
2001-08-10,-52.74005393877694,49.1061463924682,-16.4210368110602,-10.101904615099455
2001-08-11,-52.9205825819686,49.353954266758386,-17.546051141888253,-10.889278973828054
2001-08-12,-52.39927313789828,50.33706678743107,-17.833193649906708,-12.792643254430397
2001-08-13,-52.151370781380805,50.711229623799824,-17.443117070606544,-12.5598937023198
2001-08-14,-51.00612961004221,51.3205173438147,-17.11379472254924,-11.813087422408802
2001-08-15,-51.659066633154914,53.278597779522585,-17.585008541976375,-13.827923157241171
2001-08-16,-50.80708380906524,54.2697999705436,-17.46354550802999,-13.666183289700406
2001-08-17,-52.31985031803054,52.06014263293462,-16.76397984777272,-13.070781203465366
2001-08-18,-51.5541590283139,51.50955563345836,-17.972433570193918,-13.555345180808402
2001-08-19,-50.96404100548452,51.338001026160256,-19.732371334434912,-12.775112989607013
2001-08-20,-50.002416023433454,50.86164680449048,-20.945531207019414,-12.409980345125476
2001-08-21,-49.0710863551511,50.19847167825864,-20.146839010194633,-11.762228175943823
2001-08-22,-48.882090517419016,47.25251666658422,-20.05374851979281,-11.464354854196262
2001-08-23,-46.865542796437296,47.21063915912267,-20.333075407918418,-9.592965515618147
2001-08-24,-47.15914071565539,46.25721716027778,-21.55583218676414,-10.535772197992925
2001-08-25,-47.49004055125939,46.44438652907186,-21.34455905796107,-10.374615507085776
2001-08-26,-48.400086219099286,46.9105142393631,-21.588840715330246,-10.592759395727187
2001-08-27,-48.65742625851442,45.88632076701017,-21.238335729618786,-12.117254490335316
2001-08-28,-48.86307850317515,45.9439739207366,-21.287946231765634,-10.76767025235144
2001-08-29,-48.06442167128013,43.825062159052784,-20.796831792135226,-9.554001458591086
2001-08-30,-46.46068694446376,45.09635203943598,-22.091409288039497,-9.920903562879767
2001-08-31,-48.671711668952376,43.727027202749625,-20.959393185116994,-10.696750943605911
2001-09-01,-49.384861290050885,43.56075172226841,-19.757350161432807,-11.34697308803614
2001-09-02,-49.77581661568857,43.57729278451397,-20.375628904499823,-9.069050831946946
2001-09-03,-47.62674691940182,43.67569288307523,-20.939051241442794,-8.9154875762404
2001-09-04,-47.61750830674257,43.82355441204245,-20.39313562692291,-8.164740081540744
2001-09-05,-46.76192038093644,45.051573592967756,-19.969674852177917,-8.823833335148644
2001-09-06,-46.85544740959076,44.12724575641125,-20.5927737780119,-7.753112081991111
2001-09-07,-48.294737973931305,43.94198509109753,-19.408785757559528,-8.864958854792771
2001-09-08,-47.1393748994056,43.1934245478229,-20.915946540722786,-9.588468574555199
2001-09-09,-46.49097208479183,44.151111825168144,-20.839734796482183,-8.887405638910753
2001-09-10,-46.24127098797782,44.53933814174221,-21.44045027462484,-12.130940062101901
2001-09-11,-46.08391161110147,44.63068896213044,-24.22137167778851,-13.016186792524655
2001-09-12,-45.79741935825293,45.19738786603234,-23.32446379007386,-12.671954094181093
2001-09-13,-44.26023711060278,46.34627486922757,-24.601763738614366,-12.341975779541983
2001-09-14,-43.823386753950146,45.84635928751995,-25.91080130221293,-13.009493757508723
2001-09-15,-43.66021721309487,46.76664002345648,-27.131686572619948,-12.207126201100014
2001-09-16,-45.676147542466055,47.732387160677405,-26.32408437350305,-11.497182058150399
2001-09-17,-46.07466897408686,47.16044302754938,-25.903870990191464,-11.117848583530732
2001-09-18,-44.95291296862953,48.16237578016375,-26.54971631346888,-12.949378946579266
2001-09-19,-44.166959145941036,46.56033173605571,-26.764286390802635,-15.004407271837781
2001-09-20,-44.84996815212011,46.276944504748364,-29.170455865896045,-13.827362085201404
2001-09-21,-43.77329701062033,44.814867454391134,-30.140928132286206,-13.241754508466808
2001-09-22,-44.01470022230678,45.51941865948802,-30.553760262865776,-13.089563212086816
2001-09-23,-43.16960945261728,45.75300136959241,-29.434167412134517,-12.69101147391217
2001-09-24,-44.222767695466054,45.989946059810805,-29.897302475759258,-12.327607286391173
2001-09-25,-45.30302179496986,45.42302353384327,-30.470165456201254,-12.793621943349013
2001-09-26,-44.82577201689487,44.71551210264155,-30.7822974126589,-15.519949961254305
2001-09-27,-45.24595083074519,43.8136902679433,-32.177926190339456,-13.997453651066797
2001-09-28,-45.13950355322712,43.427701950489215,-32.78545741390262,-13.789980775834316
2001-09-29,-46.028126367688905,43.147349012868546,-32.12760689103272,-13.925537229625405
2001-09-30,-46.66760622970354,43.80956236857762,-32.30601235284936,-12.799614425533157
2001-10-01,-47.571411110852814,43.38232135910623,-31.653621918212313,-14.98724844084338
2001-10-02,-47.29253917307125,44.48142469845456,-32.57225479250713,-14.726844577230667
2001-10-03,-46.18908899051189,44.730431944775674,-32.49898354376497,-14.517066549844648
2001-10-04,-47.43632653879237,45.12083006503734,-32.215905248186345,-15.6057386385432
2001-10-05,-48.03315539057776,48.35061175046301,-31.181075193409274,-16.561262547491992
2001-10-06,-46.76902538217462,48.439191273150236,-30.97510113854325,-15.883198865339313
2001-10-07,-45.084240462204534,47.97363866884627,-31.172337935317586,-15.576062357126162
2001-10-08,-45.24634331246919,48.17237042266897,-30.998555327478027,-15.586153444440972
2001-10-09,-44.25636181651439,47.07519233898805,-31.476923045319722,-14.539422559354822
2001-10-10,-44.039263085764496,45.90694901883706,-33.27635591106571,-15.544426956706605
2001-10-11,-45.40056342493915,45.227692920115395,-33.44082721848665,-17.191571243376437
2001-10-12,-45.96498590562734,45.420661884529665,-32.85985557615737,-16.597228793098335
2001-10-13,-45.269807554505164,46.35144665963582,-33.962897789337624,-17.45122790282966
2001-10-14,-46.94484465186934,47.37389234091598,-34.755471320412795,-17.703578674618065
2001-10-15,-46.32399955555905,46.84046578651839,-33.565099302255206,-16.944183621220073
2001-10-16,-44.63891571623468,45.77144121678702,-33.775767818948346,-16.22683462055496
2001-10-17,-45.96434195397636,46.241161242119574,-34.22432837442717,-16.220516217291323
2001-10-18,-45.824176183284095,45.55370914395894,-33.99048925922276,-17.399471646206464
2001-10-19,-46.07405242287595,46.732826902386975,-34.035849766744434,-16.438269617569947
2001-10-20,-46.94331208165984,47.307004512758645,-32.992483088658325,-17.50676891379669
2001-10-21,-48.02264727120148,45.104367765859585,-32.78222859751034,-16.327573060245197
2001-10-22,-48.81649024826101,45.42259942979049,-30.946701222214976,-15.205531369859157
2001-10-23,-49.43704535366821,46.69431893767496,-30.2270815617359,-14.20806260581352
2001-10-24,-49.6666246736603,46.87446694356402,-30.76622947404386,-15.634303001810055
2001-10-25,-47.67604873818404,46.59716531724016,-31.391398399617508,-16.628406149997026
2001-10-26,-47.597944121297274,47.03437540960465,-31.863192109040277,-14.744391459927234
2001-10-27,-48.837082065381644,46.76893768108166,-31.644601672022972,-14.939601803905584
2001-10-28,-49.71899094460818,46.83046012780046,-29.979780490997562,-13.791991045045998
2001-10-29,-49.507108279672174,47.389092141483545,-30.97358897706375,-12.090360157187924
2001-10-30,-51.23035037522059,47.84498167082645,-28.988391451574632,-12.113893672704862
2001-10-31,-50.667790751435746,47.520688074014295,-29.593645222558404,-13.591000008477563
2001-11-01,-51.724551794822254,46.607213153340965,-29.7352114011344,-16.23338568399801
2001-11-02,-50.35500695158666,45.95531291530452,-29.30652459737081,-16.638223927598403
2001-11-03,-51.60468761422071,47.26515635580225,-28.978662653579732,-15.275750883585955
2001-11-04,-51.93095132380644,46.17029613180132,-28.253693645106047,-15.067465364250435
2001-11-05,-54.48655179370049,45.77243377440431,-27.846377110479438,-14.843361188940444
2001-11-06,-54.27846106503268,47.1308182041115,-25.376414902786568,-13.999926042830648
2001-11-07,-54.495210640843,45.91025748285271,-23.72575458642364,-14.919950624659974
2001-11-08,-53.496062081957994,46.45490553120776,-24.221827002034953,-15.364212960980838
2001-11-09,-56.06392247783617,46.08222860840354,-22.87560954270633,-13.022136904422284
2001-11-10,-56.27776373023173,46.38346773991877,-23.78733566346733,-12.504915506895383
2001-11-11,-56.761950962032074,46.25233374249726,-23.90218795295705,-12.414599474643232
2001-11-12,-57.96734288603682,47.47860704103982,-23.4475671500974,-12.64186658404235
2001-11-13,-59.16101362118663,47.728061656571676,-23.29281931808408,-11.625830559436611
2001-11-14,-58.96379641132706,46.203365674181335,-21.454455222648544,-10.976170587103441
2001-11-15,-58.85753035061389,47.52427235215746,-22.116272917761318,-11.043095115902856
2001-11-16,-57.40513005404207,48.1192184646187,-21.97555486546763,-10.78023618461434
2001-11-17,-55.97897610389815,46.71853033480559,-22.1752193521838,-10.343685913071523
2001-11-18,-54.98884947079441,46.60221943679674,-21.86832652532499,-10.489331499112321
2001-11-19,-55.28376890097976,48.14295877207477,-21.98607547675282,-10.451921423855099
2001-11-20,-54.62339423586958,47.030634347581454,-23.574181590311873,-10.606595213717657
2001-11-21,-54.1566124196938,47.3891471455662,-23.718095711761897,-10.064710174475907
2001-11-22,-54.67229733030041,45.79839914748529,-23.95608856097817,-10.094221978910943
2001-11-23,-53.96368359597876,45.99640647837009,-22.33308600759699,-11.282349642957454
2001-11-24,-54.838222119393166,45.72452062736455,-20.733793269255376,-11.314111061552726
2001-11-25,-54.59810451038886,47.16588115672825,-21.623294179475174,-11.07310834652123
2001-11-26,-55.50262023610231,49.64495509580277,-21.0248782332912,-9.76700456218236
2001-11-27,-55.99461627123572,48.91217670974968,-21.4230545916718,-9.867788074567164
2001-11-28,-56.781317503075734,49.02110985558422,-21.939715039966313,-11.438273917955716
2001-11-29,-54.99641051197254,48.04390199458041,-22.758549298152285,-12.520034538802948
2001-11-30,-54.51302467852315,47.829221242390936,-20.916533320320394,-13.252461248060618
2001-12-01,-53.61735561200504,47.91322286799721,-18.733089477874408,-15.452640768282391
2001-12-02,-53.30846825156782,48.355785626607165,-18.548454240032783,-15.21180663639299
2001-12-03,-54.27493486912976,47.09861875317307,-18.600491306153263,-14.36207847814045
2001-12-04,-52.56532211058081,48.40765167942371,-17.884460581689773,-14.375495631329132
2001-12-05,-52.73149662858484,49.409374069431564,-17.263156261246976,-13.641314755307054
2001-12-06,-53.933894368361116,48.87229842854335,-17.34022323476379,-13.599357370335763
2001-12-07,-54.750621682870836,48.65673302299841,-17.22082704333047,-12.406372981083745
2001-12-08,-55.8729233776664,47.20510519003989,-16.331498756554502,-12.8567510364261
2001-12-09,-55.77620898663487,46.82909266291657,-16.278489156798862,-12.482354360394435
2001-12-10,-55.723572566084144,47.350230425078216,-16.68586028758696,-13.269160381977429
2001-12-11,-56.055506808209635,48.82789251237678,-18.305893367277754,-14.959748027962764
2001-12-12,-55.56015150966178,48.611417456830324,-19.41598776712681,-13.787073506835961
2001-12-13,-55.19354482730161,48.30256999391971,-20.75368439536387,-13.468600811981277
2001-12-14,-58.14370782839435,49.23989612212544,-21.902535885140416,-11.921564897982556
2001-12-15,-57.57028476590405,50.429017732289594,-21.00843910029354,-11.40090031641942
2001-12-16,-59.42945112369402,49.30391835503166,-21.426865149089938,-12.094265833771606
2001-12-17,-59.618720470289176,50.252327369418666,-21.059611849512294,-12.446405880107676
2001-12-18,-59.51418306953052,51.34750273195146,-23.314507867227505,-11.924302020389716
2001-12-19,-60.73310774170747,50.05708484375089,-22.633971201462764,-11.411363592160432
2001-12-20,-60.82315340300377,49.518854970636546,-22.17422054654188,-11.521201462060048
2001-12-21,-60.441120882957684,50.766414623336004,-21.24340395338142,-13.114698234921264
2001-12-22,-61.69090061911184,50.370349273708136,-22.06629665186953,-13.619193121239043
2001-12-23,-60.61065460731105,50.78003910843354,-21.560921734296542,-13.213530831817325
2001-12-24,-58.95639019699198,48.69576180317689,-20.729337422338862,-14.18400752682638
2001-12-25,-58.1913757234346,49.10465222458361,-19.363947887990513,-14.100386819015648
2001-12-26,-56.63090233976714,49.117650546783544,-20.88857036583635,-13.093863126603008
2001-12-27,-55.18772452346063,50.05467241455964,-20.171809124622317,-12.70995948008114
2001-12-28,-55.59889147480148,50.073181259293264,-20.85983396935367,-10.583633776345433
2001-12-29,-55.10981862039561,48.87512429930198,-18.86362617069625,-11.288687287499226
2001-12-30,-55.17266970889244,49.43566878614378,-18.51897580833048,-10.689210295552304
2001-12-31,-54.68998996222906,49.10756056967367,-18.417892741891823,-9.855106911093248
2002-01-01,-54.49342452186898,49.76299316464869,-17.528149948078624,-10.663385005155646
2002-01-02,-54.57861153681678,48.40818902104167,-16.222145240431225,-11.242834659133282
2002-01-03,-53.160535367658255,48.141257263924004,-17.01867826509809,-12.032244258183686
2002-01-04,-52.2048781460348,48.51139494116513,-18.330776674512368,-10.137005098680849
2002-01-05,-53.42261680469838,48.589896757623215,-18.776990265690536,-9.495892910461299
2002-01-06,-54.53099290744968,48.033744983432115,-17.691415060743466,-11.016985137302367
2002-01-07,-55.10410415444123,47.901615053285575,-17.83453520092643,-11.514504314368853
2002-01-08,-56.28175389020442,47.78272187349828,-17.402218140794417,-11.062556212986935
2002-01-09,-58.14020856510618,49.26495989924589,-15.841287020392858,-12.361185587140604
2002-01-10,-58.009732686631,49.68783233963714,-16.335809867227322,-13.199033973300692
2002-01-11,-57.267104698394704,49.840912962626746,-17.83605653323176,-13.625919070054373
2002-01-12,-56.44324080019663,48.89783376721842,-16.64174252785227,-12.59611859892064
2002-01-13,-56.098402546082426,50.92863954433385,-17.619862878046995,-11.437015942026658
2002-01-14,-54.89568409059133,51.32978523980984,-16.211731616460504,-13.683096398324581
2002-01-15,-54.77205604901632,52.7579209356221,-13.823518191148436,-14.233455952552196
2002-01-16,-55.01163640383751,52.94946468648436,-13.727889221557469,-14.858378171603118
2002-01-17,-54.38017224703983,53.95421822740656,-13.408378538977141,-14.413860842716359
2002-01-18,-54.643630834873626,55.648170767471754,-13.368812925735561,-14.768077985045064
