,A,B,C,D
2002-01-19,-54.98838449634473,57.31384542343534,-12.22558120965541,-15.492705639271126
2002-01-20,-54.79913844431796,58.147542196681044,-13.32082723120711,-16.07839435063195
2002-01-21,-56.24040944223271,58.58751971129719,-12.53787320784662,-15.59368120256037
2002-01-22,-55.69551358668228,57.08979399940868,-13.263949428344564,-15.818376821806138
2002-01-23,-55.585578075975555,57.12632385552792,-13.474654283274141,-14.780940365663138
2002-01-24,-55.627966834405036,57.965077667973766,-14.73121536597357,-13.859192443621179
2002-01-25,-55.90290373373795,57.04125929629022,-15.066999580325758,-12.982770031926156
2002-01-26,-56.67481145575553,58.25013735670792,-14.627822834762062,-13.33106467627031
2002-01-27,-58.42719029570759,56.99423205622829,-13.23058952781613,-13.910005563667118
2002-01-28,-57.0840113510549,56.0747811632764,-10.969188737707803,-13.73228986604097
2002-01-29,-56.884454741852046,57.193385239436495,-10.007976262555525,-14.679625614519693
2002-01-30,-56.60159799779738,57.78540788213178,-9.808085640419323,-14.775993245244717
2002-01-31,-56.03954875785768,57.68428923680379,-9.564477207571574,-13.765038523803147
2002-02-01,-57.057962433813685,58.442290854234635,-10.050954796640442,-15.73090990325866
2002-02-02,-56.57597498978576,59.2396485722815,-9.889407915370741,-14.764212473045111
2002-02-03,-54.80429932012112,60.375309984972645,-11.061193672878167,-16.826167113853494
2002-02-04,-53.246287785785405,59.520195449766554,-11.106087549888217,-18.482353654310998
2002-02-05,-54.951203912637546,59.49310673411353,-10.750224425047875,-17.03990904930759
2002-02-06,-54.885588133104875,59.84961697146715,-8.849914470594832,-18.60690430046091
2002-02-07,-54.112146984956716,57.574524292841375,-10.122014673289792,-19.3634662498176
2002-02-08,-54.52550049885967,59.0975160593409,-11.646000171700312,-20.715332993061708
2002-02-09,-54.73031088817517,59.80184885289257,-12.115360281956566,-21.50372827995552
2002-02-10,-53.96091522826445,60.303576056230206,-12.596115695017522,-20.504525863455232
2002-02-11,-52.75273392749882,59.90731578077566,-12.681737638395731,-19.79404021649276
2002-02-12,-52.77267446481424,59.67103521203614,-13.456853964410936,-20.539462598076494
2002-02-13,-53.66238009189439,60.293108535227006,-13.631658276117589,-20.485682191186434
2002-02-14,-53.122861887345806,60.70873906620936,-13.902893894810026,-22.455759232998773
2002-02-15,-53.8752575943337,59.354369851460746,-13.301595474587655,-23.082883638300107
2002-02-16,-53.72527901078158,60.835730195978066,-12.557870133150661,-23.29120766281456
2002-02-17,-53.76629537944993,58.1715163923691,-14.267132066700734,-22.966011057234564
2002-02-18,-53.849498921980896,58.99521269234884,-15.475603032854346,-23.108687385017955
2002-02-19,-53.210120285576714,59.37957978435598,-14.27319860666751,-22.095721228805218
2002-02-20,-52.681425385746785,58.34209291595862,-12.810098254896582,-21.369053298810428
2002-02-21,-53.28107233928151,56.38001710746105,-14.056694666243558,-19.75481886598623
2002-02-22,-52.53820408954471,56.09707601940187,-13.738862139877126,-18.522318907158898
2002-02-23,-52.14654479365769,57.92585244597162,-12.9973706227421,-16.58073947325047
2002-02-24,-52.118123195869984,59.24290225506894,-10.627609933815886,-14.751870264537137
2002-02-25,-52.83815666841978,60.74920709265783,-10.018444957557504,-15.305096005995699
2002-02-26,-52.99496586479461,61.25411613183013,-9.08935129391285,-14.555625035265148
2002-02-27,-53.96675008856312,60.82470983127781,-9.163045804817475,-13.818634722271772
2002-02-28,-53.424236256054144,59.78145872369415,-9.051767682123725,-13.33917680433053
2002-03-01,-53.33078703298649,59.237886042468965,-8.488859155350783,-10.362206313373662
2002-03-02,-53.43732327362105,62.35204057800165,-8.053949203578709,-9.84129707179985
2002-03-03,-54.59596597599541,62.19953410288569,-7.605590201977917,-8.816062415848826
2002-03-04,-54.54186000129019,61.81036488791634,-7.137901753841135,-9.06334959284651
2002-03-05,-55.43900253970087,62.09213480421447,-6.3111142193572105,-7.527264225284223
2002-03-06,-55.122521470725935,62.942404882561036,-4.995232316720434,-6.703645258901426
2002-03-07,-54.16725043831151,61.98287016213065,-6.234893184539494,-7.292571380764574
2002-03-08,-54.31961187560134,59.19203085528207,-7.835082370415559,-6.3252908075774625
2002-03-09,-54.4416107163083,60.41126849361824,-8.73252878028159,-7.852701200793597
2002-03-10,-53.88460720059393,60.81752068061633,-8.819295309384792,-7.739771563200801
2002-03-11,-55.13705245133355,60.55050150286426,-7.887115235986811,-7.4036182668720825
2002-03-12,-56.82634295296945,60.656673147202966,-8.180409724697023,-6.2275390900778165
2002-03-13,-56.980654649291516,58.99719141262497,-7.41657339540909,-5.466840317643475
2002-03-14,-56.19769664335598,58.1085891877396,-6.0137364265139786,-5.729005080824209
2002-03-15,-57.906684313055855,60.63497119476046,-7.19664109579063,-6.804619175180868
2002-03-16,-57.42348826637615,61.27434011203377,-7.260761265891563,-8.293249648202767
2002-03-17,-57.32963510608145,62.98884019619298,-8.2491739856654,-7.989313443830616
2002-03-18,-57.664582766678926,64.22338985694854,-9.275451694989643,-7.631058475942317
2002-03-19,-58.298135726623606,65.26876993158436,-9.289437138769648,-8.612198984724909
2002-03-20,-57.63690984767666,66.69451744061254,-10.299517775893094,-8.322517019712018
2002-03-21,-58.27291746117117,65.65995625377899,-9.38696251952919,-9.622259617100495
2002-03-22,-57.98096191001324,65.12483233942046,-8.16205562827095,-8.799414083612293
2002-03-23,-56.87169942330252,65.09885280875659,-8.68478690114879,-9.626844087424299
2002-03-24,-55.51546387882103,66.89971543730232,-8.901083958020312,-10.102707682029811
2002-03-25,-56.96304616617507,66.09399409767457,-10.500889493501973,-9.487590339672682
2002-03-26,-58.8092844173007,66.88252277537578,-12.03307303674074,-7.876341532563192
2002-03-27,-57.30172729251514,66.92373882679358,-11.919474819624025,-7.033680571743497
2002-03-28,-57.49268009826323,65.62995268253249,-11.993501215209795,-6.356129877036945
2002-03-29,-59.08028263147282,66.70681315104373,-11.81746769070295,-6.49491885173032
2002-03-30,-59.82628297945975,66.87092136264656,-11.503762066174815,-4.933914206414455
2002-03-31,-58.52976670870394,67.05650514868847,-11.64617561987266,-4.6252485495245
2002-04-01,-59.03888432191324,67.33111661431435,-12.722235119421835,-7.172935796534574
2002-04-02,-60.67146223834243,66.7673260833018,-13.946213041120563,-7.007794322899653
2002-04-03,-60.737395405760786,67.53658804106736,-15.942791457505523,-4.277702364683181
2002-04-04,-60.480631901602415,67.46855823976114,-16.39029391995537,-4.476099811415407
2002-04-05,-60.31987600846626,65.65660214743686,-16.62095951692361,-2.6861588168982355
2002-04-06,-60.98642724751172,65.84079887205785,-16.34842264203459,-3.8104299832948243
2002-04-07,-62.10124884117622,66.24704408611153,-17.946061838475863,-2.8214737227721796
2002-04-08,-63.05687646634114,66.12549966339625,-17.567846248962397,-1.3514586404478275
2002-04-09,-62.88449347139352,65.04325388087561,-18.635344016886652,-1.3659431769964847
2002-04-10,-62.860550860378034,63.49286273132434,-18.645864067084613,0.3930782726220463
2002-04-11,-64.09176416273807,62.471661485636545,-18.736500182528562,-0.9845864642725966
2002-04-12,-67.35803582994889,62.74864255747361,-20.320127783708024,-1.3103614462314672
2002-04-13,-66.82915069029988,61.73127056498792,-20.241414008794262,-2.570381195809898
2002-04-14,-65.85118208425757,61.3583336675048,-21.181328520685884,-1.1007248015087645
2002-04-15,-66.60458709755483,61.62956608800785,-20.188049012528243,-1.6282260478623973
2002-04-16,-65.6570713828199,64.68415582690525,-19.178771231781532,-1.1019444432526753
2002-04-17,-65.74647678697278,64.74908102312895,-19.19165840214854,-0.5908204114181099
2002-04-18,-66.97666124249638,63.826219320333,-19.50231757279515,-0.9557080839480421
2002-04-19,-64.95987223431595,65.15885922239246,-18.50855334265049,0.1856232626109866
2002-04-20,-64.09736850822311,64.1179438240431,-16.83401084130139,-1.908654964990758
2002-04-21,-65.62943089218763,62.86071721802906,-17.54229265432845,-0.5681320747655738
2002-04-22,-65.20838922306059,62.566560674706956,-16.78954667959267,-1.0839889549122592
2002-04-23,-66.95769796953981,63.82697150523467,-16.16272670847958,-2.531927326184511
2002-04-24,-65.17007771543649,63.35321488847184,-16.815393825912487,-3.6411781371647347
2002-04-25,-65.944457492046,62.96354870958888,-18.00453924081829,-2.8357358891255027
2002-04-26,-67.18062210379034,62.3051944736989,-18.13210629926855,-2.2952763625894255
2002-04-27,-67.71350997999959,61.345703421825206,-19.26839592268636,-3.2633257232508583
2002-04-28,-67.71194709583713,61.55296824640149,-18.152112321542916,-2.057323090977348
2002-04-29,-67.99483794005424,60.82308087077099,-16.792711786275373,-1.3674872657845119
2002-04-30,-69.30025911912406,60.82840571196393,-19.186239140502607,-3.4614849193832833
2002-05-01,-69.98296845491909,59.07643458717119,-18.963538918773015,-5.118242763693236
2002-05-02,-71.0807737527797,59.55234658706875,-19.80456135372766,-2.8285320903757927
2002-05-03,-71.35380515093136,59.2641612521922,-20.962642475462133,-3.6165330466025187
2002-05-04,-72.23528098939433,60.00014947431475,-22.350318515283224,-4.177146693350611
2002-05-05,-72.38367097173956,60.65731338935414,-20.476992840393212,-2.8143248509210648
2002-05-06,-73.18091310937393,60.82707006446338,-20.785015950709557,-3.9222467011107476
2002-05-07,-72.76891477540481,59.18741835478053,-22.385893868996792,-3.681923880883812
2002-05-08,-70.63112393741477,58.71861001314166,-21.650070391259764,-5.34685011440583
2002-05-09,-70.38510152104786,57.57979582356027,-20.68901379437872,-4.659209460881715
2002-05-10,-71.90238390256796,58.15641897771193,-20.59268514983963,-6.282489457080931
2002-05-11,-72.97987354887512,56.99923556383417,-21.94563007051994,-5.301177729585821
2002-05-12,-73.83331353740488,56.59624161018425,-22.322437618341375,-5.6396516871296365
2002-05-13,-73.27438204820643,55.61628006527172,-20.764549656266844,-5.486815381121156
2002-05-14,-72.41829134412991,55.110995678657076,-22.27524897696728,-7.244459519859431
2002-05-15,-71.93729273238289,54.45809318223554,-24.12420048144579,-7.0833853280322385
2002-05-16,-71.60429441251644,52.039442738056735,-23.04687764120387,-6.448006317724371
2002-05-17,-73.30321589634228,52.489086568338365,-21.58437875939066,-5.4982025463396305
2002-05-18,-73.21126438576829,53.62216661670452,-20.721976607800162,-5.632423686856935
2002-05-19,-72.66245430822997,55.07989179064691,-19.50146974449831,-7.746040832659458
2002-05-20,-71.36422589831399,55.99476749491055,-20.55981477035234,-6.64009969193556
2002-05-21,-70.93457371534267,55.355568300875994,-24.63564409204676,-6.837606502333753
2002-05-22,-70.90812416775638,56.33174052305212,-25.680948425493682,-6.187860310725202
2002-05-23,-70.87092126055634,55.270981079561,-26.87741102038903,-6.393446915607795
2002-05-24,-71.45321975185755,56.57864509981025,-26.551905975141818,-6.628240081537561
2002-05-25,-70.86565989264,56.524464226365126,-28.045491763291224,-5.802948238320914
2002-05-26,-71.83972394976028,56.95002736406239,-27.129880639266887,-5.7034687711314485
2002-05-27,-72.24645235959228,58.789560389413985,-27.151053240019777,-4.559501325021152
2002-05-28,-71.40264770290277,59.01124753245258,-27.729402497909476,-4.491112181252144
2002-05-29,-70.33935072445038,60.42999393281387,-26.847343567607822,-5.28698985932982
2002-05-30,-70.69596355696875,60.03546182319744,-26.41507395170473,-5.421016359051945
2002-05-31,-69.04667730617224,59.65089833213825,-24.9986331896688,-6.0775864438447815
2002-06-01,-70.52089823002838,59.975276564716836,-24.06116592938082,-5.414106222137315
2002-06-02,-69.53184497263119,58.713710776303365,-23.704142415778392,-4.791384293331007
2002-06-03,-70.23848547338649,58.76834298184058,-23.429047154865486,-2.571417507766384
2002-06-04,-70.3165492714165,59.387999097453395,-22.928680308514988,-2.9484572006381047
2002-06-05,-72.25900814317441,59.001992002989496,-22.055451133381677,-3.3060597724719774
2002-06-06,-72.11491977615373,60.0166036434324,-21.197372158681834,-4.2493591508844055
2002-06-07,-71.80174647244486,60.51043793919095,-18.31811732039207,-3.515080349111129
2002-06-08,-72.81144306886868,60.48310026692089,-19.011596837236304,-1.7787436364484979
2002-06-09,-72.85323490535899,60.09443475032838,-20.221526975577742,-1.7463879754369103
2002-06-10,-73.95599104958289,59.852061250882684,-21.09788258378574,-2.4104705297530646
2002-06-11,-72.78202058125618,60.10006492121461,-18.896077141570455,-2.329912184898481
2002-06-12,-73.21752699803118,59.88987621611283,-18.431133613972676,-1.1677689703719103
2002-06-13,-72.77804434187323,59.513435589756135,-17.55744163451858,-0.2583860785720641
2002-06-14,-73.12599691940157,61.38172665898687,-17.250221343640405,-1.5936407869444684
2002-06-15,-75.39414366252718,60.71800252726618,-18.674225787893086,-1.7659845993342835
2002-06-16,-77.17793547326512,60.402004190869235,-19.164622479452806,-0.19240075363121734
2002-06-17,-76.81747589073025,60.326757135298855,-19.711479672747007,-0.352849301224234
2002-06-18,-77.51937717320152,58.74401301108361,-19.97290526907702,1.8415714516394508
2002-06-19,-78.869299557757,58.42321929602561,-19.303795131311983,3.249299890952156
2002-06-20,-78.25353061872254,57.4085654345842,-17.92441539583708,2.59572459642603
2002-06-21,-76.97439699834722,56.99400295246406,-18.26064769131516,2.9974358305162294
2002-06-22,-76.30019720630891,56.986413441731116,-17.877595324302952,3.2825489362559557
2002-06-23,-76.48393359137978,57.77554142786667,-19.053674032392845,2.0835083166877406
2002-06-24,-78.01152684143847,58.31064085567174,-19.158845462176334,-0.2085559606965286
2002-06-25,-78.16230861612937,58.26502015442958,-19.99131190178218,0.06210899036039347
2002-06-26,-78.35838587996614,59.23280017254709,-18.60693499238735,0.7519780613878351
2002-06-27,-78.24847735279745,58.382634307114614,-19.205945999591037,1.5857922928560964
2002-06-28,-77.0340267927267,58.16982186100808,-20.755752904795955,1.2138544740355752
2002-06-29,-76.16758565654405,58.84350771509046,-22.92383877320561,1.8090615792748315
2002-06-30,-76.91836745200933,58.42765908529995,-22.448545808109323,1.1042139120128733
2002-07-01,-75.74262260567892,57.499507794223454,-22.189790644651566,1.3496773331426812
2002-07-02,-75.26253746495043,56.19184757042505,-22.80744636815814,1.704836835383545
2002-07-03,-75.31738138630593,56.87637859737236,-24.2193779937555,2.085237449181813
2002-07-04,-75.1683992843316,57.3135134706251,-24.719754091505273,2.329357790412342
2002-07-05,-75.19562376424224,56.10115129506815,-23.089429855614956,1.3649339051913372
2002-07-06,-75.06538854475635,57.1294330636463,-23.730742157689072,1.052790141403514
2002-07-07,-75.09226355235099,57.315912469145985,-25.117795812536848,0.747096989522017
2002-07-08,-75.1740683462874,55.1773397014251,-25.362803109405977,-0.9547959029325832
2002-07-09,-75.93475285196823,54.43900077076525,-23.39449226675482,-0.38232605651902496
2002-07-10,-74.17937303812278,54.642787189161936,-21.950278313837458,1.0071555177334217
2002-07-11,-73.91493442235934,55.33924102512654,-22.0235947085741,1.4624853197497596
2002-07-12,-73.71855895889347,55.59183415702689,-21.330337125134882,-0.7092640945676685
2002-07-13,-76.21824330147494,55.12527014217171,-20.670221458355734,-1.1757609831782512
2002-07-14,-76.94945356644463,54.92497342947849,-21.5238023614533,-1.8209754471566844
2002-07-15,-77.05005658769252,54.88676317751079,-20.419108833961396,-0.5624201695727817
2002-07-16,-76.58945596234474,54.60397958581667,-19.87771676860963,-0.5142773350861887
2002-07-17,-75.84346429675526,53.28745181735244,-19.48380525612118,-1.1929412267488506
2002-07-18,-76.9727639118734,52.14411943618653,-21.14576724263176,-1.2234224702006489
2002-07-19,-76.0158425376767,53.43714586239598,-22.016626011964412,-1.0478016145271665
2002-07-20,-74.26320843584374,53.17693961500387,-21.362118611395772,-1.8905067990826556
2002-07-21,-72.73304959775417,53.11630791733833,-20.76316751412921,0.5496815340867742
2002-07-22,-71.89263989146647,52.565239118519344,-17.546948830938913,0.1381884731521572
2002-07-23,-74.02669454620086,51.5610332926893,-18.431652681524717,0.28870014975434866
2002-07-24,-74.09241812310643,52.505089822573964,-18.400020103891777,0.6939286816407622
2002-07-25,-73.34668003257356,51.42979575172447,-18.544668766127828,2.0961230811424825
2002-07-26,-72.97302743604482,50.21720636142308,-18.332136953096843,2.317581225455446
2002-07-27,-72.0216039742692,48.653416046831175,-18.470347279198723,2.827036854872545
2002-07-28,-72.15041482581724,50.07756514892708,-19.745911859344282,2.562050438629669
2002-07-29,-72.94157534827004,50.20768572569234,-20.472106548445772,3.6864064952142783
2002-07-30,-72.52222913614462,50.40650637543132,-22.629722017363054,2.1216208185007313
2002-07-31,-70.61843120707684,52.51825737035316,-23.591668007908225,2.3282510396170406
2002-08-01,-70.88484865072097,53.320986616129694,-23.130820509949068,3.147161094210463
2002-08-02,-70.30663380351902,53.42140867486947,-22.114090521761838,1.7626023246689297
2002-08-03,-70.8217584771989,53.08672708036829,-22.32356288928171,2.1669419208402605
2002-08-04,-70.98032832275447,52.631991636540434,-23.00033414561096,2.6797322346282266
2002-08-05,-71.89883321960308,53.39919050084767,-22.08500205449371,2.1308164158869296
2002-08-06,-73.55377381382905,53.264465274388705,-22.585704121504246,3.235499313911275
2002-08-07,-73.99974853272624,54.63055922474613,-21.843608570343065,3.606634163590563
2002-08-08,-74.25023053745838,53.07017838217002,-21.656918924701557,4.056880687304697
2002-08-09,-72.54322787712272,53.89995971316062,-21.272531403280894,4.348997616459384
2002-08-10,-71.89608402765779,52.770949604907116,-20.57247287141274,4.089431382283176
2002-08-11,-72.10393947243276,50.59970553764374,-19.560732041071304,4.880808450292198
2002-08-12,-72.4415590196805,50.801363733740615,-19.462691311440672,7.322140030960205
2002-08-13,-73.54013492500412,52.3167489532795,-19.953168551481387,8.427809437104699
2002-08-14,-73.47650001240771,53.2362579835678,-20.80021740527668,9.853854670815258
2002-08-15,-72.45311558892581,52.339776420956596,-22.042371554177134,8.903901341417548
2002-08-16,-73.35302325707245,51.61568559063809,-22.53343236967192,8.39267751391761
2002-08-17,-72.81065979151975,50.104692153287154,-24.736925379265397,7.387502647108091
2002-08-18,-72.73171829684608,52.23350636837031,-23.67842510862961,7.639820823003257
2002-08-19,-72.73817940267783,53.32959618469178,-21.931762841249423,8.296776338692943
2002-08-20,-74.01973047094363,53.03602011681117,-21.72874025620253,7.674020255172017
2002-08-21,-74.25245872452261,50.27489688779593,-21.74903900192941,7.310303583901408
2002-08-22,-75.90335378775076,51.589938010331274,-22.657286404988792,6.542420766339158
2002-08-23,-75.81976873199662,51.33695170946964,-21.824739542047872,5.482938783928413
2002-08-24,-75.39939776096988,49.52257310494234,-20.24607564993009,6.88036955146097
2002-08-25,-75.45613344906816,50.769784462149566,-21.49525221206604,5.84131202492819
2002-08-26,-74.82615049328366,50.8106884225615,-21.210856426702076,5.497560079701243
2002-08-27,-74.38567174535105,49.91913672468686,-20.822968908743864,5.027602046822503
2002-08-28,-72.99490001578012,48.72197413088214,-20.134440416817284,4.363753322174949
2002-08-29,-72.5733602556927,49.19788306945882,-21.13904605737992,4.1812544859408565
2002-08-30,-70.94438094078836,49.42704242552173,-21.449041713652818,4.369814919621876
2002-08-31,-70.5946434177118,49.031509622422604,-20.936732023216784,4.0964044102433075
2002-09-01,-69.41351860629791,47.467604157212854,-22.678829562241063,3.4540260505856173
2002-09-02,-69.93981278805428,47.65287967970773,-23.945455503435294,2.6017540934668615
2002-09-03,-70.25773399985195,46.934620826327304,-24.089852477599038,3.1481620728178132
2002-09-04,-69.7443317494373,45.47324208243078,-23.414761935614145,0.33783385658553433
2002-09-05,-68.13579440770738,46.62873125561094,-24.453927199478166,0.6398478515592951
2002-09-06,-67.86427447374398,45.64105602125476,-23.661448139258496,-0.16039695511453333
2002-09-07,-67.28150125036623,45.26740855292195,-24.953686885225327,-0.7847684830258115
2002-09-08,-66.95286346510642,44.681886706499725,-24.507204930914803,0.19064966629835778
2002-09-09,-64.88627318432738,44.77343889299503,-23.285386713832754,1.0752183588654423
2002-09-10,-65.84051242203839,45.04449995159745,-23.56272824928207,2.8525302311643665
2002-09-11,-65.93304556479272,44.765894967401536,-23.63693674754448,3.5061969328021743
2002-09-12,-66.98004951811316,44.953627543006164,-22.868931127869715,5.075090708632334
2002-09-13,-65.88114458430374,42.965608063463975,-22.83950911636426,4.807372392307757
2002-09-14,-64.20850307323606,42.775223629723165,-23.623764900649405,4.70280481560209
2002-09-15,-63.8033315225713,44.64148043334474,-23.71627989274965,4.094960452803532
2002-09-16,-65.23829875470935,44.11842029421684,-24.048511053173762,3.7915784568172066
2002-09-17,-63.763355131095196,44.08158115726782,-24.922410899557544,2.719174761156437
2002-09-18,-63.65254910611268,43.068577491477456,-24.47540841006081,3.828458854426641
2002-09-19,-62.96060927402061,42.86166671939948,-25.841933478038833,4.90894170978641
2002-09-20,-62.59136555885335,42.702111418664494,-27.356109093458414,4.141433971445825
2002-09-21,-63.08589858386727,43.68193118923959,-28.29194391042541,2.9381495088861582
2002-09-22,-61.906566853486616,45.20241172050491,-28.035217096691245,4.153350327982386
2002-09-23,-61.83165548179176,45.08844489347743,-28.93680595033425,5.5609719944695515
2002-09-24,-62.43190137101044,44.43345927379582,-29.26963700984682,4.235554794183019
2002-09-25,-61.6412906365798,42.374562646564584,-30.483544295475564,4.147452195418265
2002-09-26,-61.295060899397626,41.98984473683075,-29.47071256852457,4.73061552271879
